8.57343272043504	1.76636445613993	0.0565640827623577
8.58189716829434	1.76118820825211	0.0547996217286324
8.59093994577939	1.75562431200976	0.0530180823470630
8.59996762350901	1.75003575590378	0.0513395672470363
8.60897757311672	1.74442534389084	0.0497578158865019
8.61796734736844	1.73879570639865	0.0482669472921240
8.62693466916737	1.73314931073396	0.0468614371718458
8.63587742120340	1.72748847088142	0.0455360963744499
8.64479363623694	1.72181535670208	0.0442860506627686
8.65433274560288	1.71571445931943	0.0430228191922058
8.66383708734362	1.70960411470753	0.0418357651110349
8.67330473633030	1.70348651778531	0.0407199270896834
8.68273392098861	1.69736371538971	0.0396706668275185
8.69212301324175	1.69123761580313	0.0386836481533813
8.70147051908162	1.68510999768713	0.0377548174404130
8.71077506975836	1.67898251843104	0.0368803853008504
8.72075640822717	1.67237863820878	0.0359945608218066
8.73068494392644	1.66577850865078	0.0351637081003114
8.74055938761945	1.65918379290201	0.0343839794406909
8.75037857751348	1.65259602987698	0.0336517973938008
8.76014147016054	1.64601664289137	0.0329638358982374
8.76984713196899	1.63944694771627	0.0323170026964651
8.77949473131572	1.63288816006410	0.0317084229905936
8.78988465800014	1.62579317452720	0.0310889271241819
8.80020469319882	1.61871363381127	0.0305080772403311
8.81045412641788	1.61165074211393	0.0299629595922758
8.82063235011150	1.60460560142300	0.0294508823274358
8.83073885155405	1.59757921924389	0.0289693586887382
8.84077320530299	1.59057251576831	0.0285160914443743
8.85073506624266	1.58358633049307	0.0280889585099189
8.86151924491036	1.57598955520081	0.0276505144657208
8.87221657452927	1.56841900555100	0.0272384984563263
8.88282688269053	1.56087549178483	0.0268507624988927
8.89335007702830	1.55335974198493	0.0264853369953156
8.90378613807184	1.54587240889697	0.0261404159854759
8.91413511266516	1.53841407621414	0.0258143435747086
8.92439710794444	1.53098526433311	0.0255056014988680
8.93557956585253	1.52285220650041	0.0251844973293469
8.94665736319958	1.51475593216452	0.0248809728779915
8.95763084941740	1.50669691139484	0.0245934927849192
8.96850043242647	1.49867555013693	0.0243206616206030
8.97926657247440	1.49069219613328	0.0240612111597222
8.98992977651467	1.48274714433226	0.0238139887663944
9.00049059311622	1.47484064179344	0.0235779468540375
9.01209332303076	1.46611025632047	0.0233278928565499
9.02357148421043	1.45742783436158	0.0230892647403426
9.03492596781957	1.44879354425262	0.0228610036085447
9.04615770274286	1.44020750627410	0.0226421571609648
9.05726765041986	1.43166979768218	0.0224318689367824
9.06825680018732	1.42318045725784	0.0222293685959358
9.07912616512046	1.41473948938156	0.0220339632030007
9.09118959454958	1.40531897610506	0.0218222331302603
9.09855037132564	1.39954343085161	0.0216954619127785
